,Name,ReviewRate,ReviewTime,ReviewVisite,ReviewText,VoyageType,RoomRate,EmplacementRate,ServiceRate,HostelType
6258,Albert Cortacans Masnou,5,il y a 4 ans ,07/2019,(Traduit par Google) Hôtel confortable dans un lieu magique<br/>(Avis d'origine)<br/>Hotel confortable en un lugar magico,,,,,26
6259,Renaud De Sloover,4,il y a 4 ans ,07/2019,Super hotel !,,,,,26
6260,Siham *,3,il y a 4 ans ,07/2019,"Hôtel à la décoration un peu vieillotte, mais confortable et propre. Dommage que Disney soit une véritable pompe à fric !",,,,,26
6261,Gauthier Botte,4,il y a 4 ans ,07/2019,,,,,,26
6262,terry rich,5,il y a 4 ans ,07/2019,,,,,,26
6263,John Loney,4,il y a 4 ans ,07/2019,(Traduit par Google) Chambres immenses avec de grands lits vraiment confortables. Piscine belle et grande. Personnel sympathique et serviable<br/>(Avis d'origine)<br/>Huge rooms with large really comfy beds. Swimming pool nice and big. Staff friendly and helpful,,,,,26
6264,CoachEdwin,4,il y a 4 ans ,07/2019,,,,,,26
6265,Nadine Andersson,3,il y a 4 ans ,07/2019,,,,,,26
6266,Netsrak Eidrup,5,il y a 4 ans ,07/2019,"(Traduit par Google) J'ai adoré rester ici, le personnel est incroyable, la seule chose est que les lits sont un peu trop fermes pour moi<br/>(Avis d'origine)<br/>Loved staying here, staff are amazing, only thing is beds a bit too firm for me",,,,,26
6267,frederic meilliez,5,il y a 4 ans ,07/2019,,,,,,26
6268,Paul Andrews,5,il y a 4 ans ,07/2019,,,,,,26
6269,Matthew Scott,5,il y a 4 ans ,07/2019,(Traduit par Google) Accès facile au parc. Chambres confortables de bonne taille.<br/>(Avis d'origine)<br/>Easy access to the park. Good sized comfortable rooms.,,,,,26
6270,stephane afnaim,5,il y a 4 ans ,07/2019,,,,,,26
6271,Veronique SADAUNE,5,il y a 4 ans ,07/2019,Très bien,,,,,26
6272,Mark Welham,4,il y a 4 ans ,07/2019,"(Traduit par Google) Chambre standard, bons lits, bien placés pour Disneyland paris<br/>(Avis d'origine)<br/>Standard room, nice beds, well placed for Disneyland paris",,,,,26
6273,Ann Defijn,5,il y a 4 ans ,07/2019,,,,,,26
6274,Sébastien WIERTZ,4,il y a 4 ans ,07/2019,,,,,,26
6275,Sarah Ismail-Bouaoune,3,il y a 4 ans ,07/2019,,,,,,26
6276,Ian Brennan,5,il y a 4 ans ,07/2019,"(Traduit par Google) Fantastique hôtel à thème, très proche des parcs et possibilité de rencontrer un personnage tous les matins à partir de 8h15. Génial!!<br/>(Avis d'origine)<br/>Fantastic themed hotel, really close to the parks and chance to meet a character every morning from 815am. Brilliant!!",,,,,26
6277,Jon steel,5,il y a 4 ans ,07/2019,,,,,,26
6278,Bart van de Vreugde,5,il y a 4 ans ,07/2019,,,,,,26
6279,fix nox,4,il y a 4 ans ,07/2019,,,,,,26
6280,tel Cobe,3,il y a 4 ans ,07/2019,"Séjour mitigé à l'hôtel New York. Cet hôtel affiche 4 étoiles ... Nous lui en aurions donné 3. D'abord les mesures de sécurité à l'arrivée  font maintenant partie du décor. Il faut y repasser à chaque sortie dans le parking et rentrée dans l'hôtel. Ensuite l'établissement dispose d'un parfum d'ambiance assez fort qui ne passe pas chez tout le monde, heureusement seulement au RDC. Les chambres sont spacieuses et propres. Cependant la literie est très dure voire inconfortable. Il manque de tables de nuit et de prises de courant à la tête de lit pour un chargeur gsm ou un autre appareil ... ! Un mini bar est présent mais un coca 33cl à 5EUR50 c'est effectivement 4 étoiles !  Pour le reste, le décorum Disney et Mickey nous semble moins présent que dans les autres hôtels. Belle piscine. Style Big Apple ! Pour info, une rénovation est prévue prochainement.",,,,,26
6281,Sylvie toussaint,5,il y a 4 ans ,07/2019,,,,,,26
6282,Darwin HB,4,il y a 4 ans ,07/2019,,,,,,26
6283,Nico Addiers,4,il y a 4 ans ,07/2019,"(Traduit par Google) Bel hôtel, un petit déjeuner super copieux.<br/>(Avis d'origine)<br/>Leuk hotel, een super uitgebreid ontbijt.",,,,,26
6284,Johann Compagno,4,il y a 4 ans ,07/2019,,,,,,26
6285,Olivier Loaec,1,il y a 4 ans ,07/2019,,,,,,26
6286,MrsH2012,4,il y a 4 ans ,07/2019,,,,,,26
6287,Deborah Clerot,4,il y a 4 ans ,07/2019,Super hôtel à 5 min du parc,,,,,26
6288,Dora Yang,2,il y a 4 ans ,07/2019,(Traduit par Google) Ils n'ont pas donné beaucoup de choses dont nous avons besoin. Comme des cuillères.<br/>(Avis d'origine)<br/>They didn't give a lot of things that we need. Like spoons.,,,,,26
6289,Romain Perrin,5,il y a 4 ans ,07/2019,,,,,,26
6290,sabry One,2,il y a 4 ans ,07/2019,,,,,,26
6291,Nicolas Goffin (Braincell1980),5,il y a 4 ans ,07/2019,,,,,,26
6292,Joao Vieira,4,il y a 4 ans ,07/2019,(Traduit par Google) Vous pouvez marcher jusqu'au parc<br/>ce qui est fondamental<br/>(Avis d'origine)<br/>Pode se ir a pé ao parque<br/>O que é fundamental,,,,,26
6293,Paul Peasegood,3,il y a 4 ans ,07/2019,,,,,,26
6294,Alloys Barbie,4,il y a 4 ans ,07/2019,"(Traduit par Google) Le meilleur hôtel de Disneyland, assez cher. Je recommande de prendre le petit déjeuner, le déjeuner et le dîner dans le village de Disney<br/>(Avis d'origine)<br/>Best hotel in Disneyland, quite expensive tho. I recommend eating breakfast, lunch and  dinner in Disney village",,,,,26
6295,Barbara Janssens,3,il y a 4 ans ,07/2019,,,,,,26
6296,Ana Recio,5,il y a 4 ans ,07/2019,"(Traduit par Google) Hôtel idéal, les jours où j'étais dans le parc, je séjournais dans cet hôtel exceptionnel et je le répéterais sans aucun doute.<br/>Chambres super grandes et spacieuses.<br/>Détails Disney.<br/>Très grande salle de bain avec tous les détails nécessaires.<br/>A la télé, elle est pardonnée avec ton nom et ils proposent des histoires pour les enfants.<br/>Le personnel est super attentionné, sympathique, ils vous aident dans tout, ils n'ont jamais de mauvais geste ou attitude.<br/>Ils ont des gens qui parlent toutes les langues.<br/>Les petits déjeuners sont impressionnants, le buffet est très grand et très varié pour tous les goûts et le mieux c'est que vous preniez le petit déjeuner avec les personnages de Disney.<br/>Son emplacement est idéal, il se trouve à cinq minutes à pied de l'entrée du parc.<br/>Mon expérience était vraiment magique.<br/>(Avis d'origine)<br/>Hotel ideal, los dias que estube en el parque estube alojada en este expectscular hotel y repetiria sin duda alguna.<br/>Habitaciones super grandes y espaciosas.<br/>Detalles disney .<br/>Baño muy grande y con todos los detalles necesarios.<br/>En la tele esta perdonalizada con tu nombre y pomen cuentos para los niños.<br/>Personal es super atento, amable te ayudan en todo nuncs tienen un mal gesto o actitud.<br/>Tienen gente que habla todos los idiomas.<br/>Los desayunos son impresionantes el buffet es muy grande y tiene mucha variedad para todos los gustos y lo mejor desayunas con los personaje disney.<br/>Su ubicación es ideal esta a cinco minutos de la entrada del parque andando.<br/>Realmente mi experiencia fue magica.",,,,,26
6297,Pamela Morgan,3,il y a 4 ans ,07/2019,"(Traduit par Google) Chambres bien nettoyées tous les jours. Les achats sont chers mais encore une fois, nous nous attendions à cela. Bon choix de plats mais pas assez chaud. Personnel serviable et gens heureux.<br/>(Avis d'origine)<br/>Rooms good cleaned every day. Purchases expensive but then again we did expect that. Good selection of food but wasn't hot enough. Staff helpful and Happy people.",,,,,26
6298,Mortellec Camille,3,il y a 4 ans ,07/2019,Hôtel vétuste,,,,,26
6299,Greg Stark,4,il y a 4 ans ,07/2019,"Bon hôtel,personnels très pro, poli, après peut être un peu chère.",,,,,26
6300,Gwennaël,3,il y a 4 ans ,07/2019,"L'hôtel est bien mais vieillissant... J'y suis venu dans mon enfance et à mon grand regret, peu de choses ont changé sur les 20 ans entre les deux visites. C'est dommage car le service est impeccable et le personnel digne d'une enseigne Disney. Le prix, pour nous, justifie l'accès aux parcs aisés, le parking, et le confort mais globalement, l'hôtel est un peu décevant...",,,,,26
6301,Delphine Borderie,4,il y a 4 ans ,07/2019,(Traduit par Google) Féerique<br/>(Avis d'origine)<br/>Feerique,,,,,26
6302,Bryan EVRARD,5,il y a 4 ans ,07/2019,,,,,,26
6303,Suzanne Lednor,5,il y a 4 ans ,07/2019,,,,,,26
6304,Roberto Fernandes,4,il y a 4 ans ,07/2019,,,,,,26
6305,Alessandro Mansueti,5,il y a 4 ans ,07/2019,,,,,,26
6306,audrey ballez,5,il y a 4 ans ,07/2019,,,,,,26
6307,Xanxan DerWolf,5,il y a 4 ans ,07/2019,,,,,,26
6308,Olimpia Moreno,2,il y a 4 ans ,07/2019,"(Traduit par Google) J'aimais mieux le New Port et Sequoia, c'est un peu daté<br/>(Avis d'origine)<br/>Me gustaron mas el New Port y Sequoia, eata un poco anticuado",,,,,26
6309,Leon Thomson,4,il y a 4 ans ,07/2019,(Traduit par Google) Un endroit incroyable. Rend tout utile<br/>(Avis d'origine)<br/>Amazing place. Makes it all worthwhile,,,,,26
6310,David Martin,5,il y a 4 ans ,07/2019,(Traduit par Google) Fantastique n'a rien à redire.<br/>Tout le personnel très sympathique.<br/>(Avis d'origine)<br/>Fantastic can't fault.<br/>All staff very friendly.,,,,,26
6311,Antonella Spagnolo,4,il y a 4 ans ,07/2019,,,,,,26
6312,Sweet Art By Cyn,5,il y a 4 ans ,07/2019,Hôtel super même pour juste un repas au bar,,,,,26
6313,Taffo#19 Officiel,4,il y a 4 ans ,07/2019,,,,,,26
6314,Pierre Bourcier,4,il y a 4 ans ,07/2019,,,,,,26
6315,Lucas Englebert,2,il y a 4 ans ,07/2019,,,,,,26
6316,Philippe Piquer,3,il y a 4 ans ,07/2019,"L'hôtel que j'aime le moins à Disneyland Paris, je le trouve froid et sans âme , les chambres y sont confortables, certaines ont un plafond plus haut que normale et cela change grandement le ressenti. La piscine à une particularité : une profondeur de 1m70 pour la quasi totalité de celle-ci.",,,,,26
6317,Kenneth Bertelsen,3,il y a 4 ans ,07/2019,,,,,,26
6318,Joan Gatius,4,il y a 4 ans ,07/2019,(Traduit par Google) Il mange bien Est proche Assez cher pour ça.<br/>(Avis d'origine)<br/>Es menja bé. Es a prop. Bastant car per això.,,,,,26
6319,Deniz Mees,4,il y a 4 ans ,07/2019,(Traduit par Google) L'hôtel est vieux mais toujours très agréable.<br/>(Avis d'origine)<br/>Das Hotel ist in die Jahre gekommen aber trotzdem ganz nett.,,,,,26
6320,Gilles Cherance,4,il y a 4 ans ,07/2019,,,,,,26
6321,Aagje Waroux,4,il y a 4 ans ,07/2019,(Traduit par Google) Les chambres datent un peu mais l'emplacement est vraiment génial !<br/>(Avis d'origine)<br/>Kamers zijn wat gedateerd maar de locatie is echt top!,,,,,26
6322,Franck Finot,1,il y a 4 ans ,07/2019,"Chambre 4* même pas nettoyée. Tapisserie décollée, des chaussettes sous le lit, des papiers qui dataient de 3 jours sur le sol, des cheveux et des poils au large dans la salle de bain... Honteux pour le prix !",,,,,26
6323,Osiris Sirius,5,il y a 4 ans ,07/2019,"(Traduit par Google) Très bien situé à 4 minutes à pied des deux parcs, chambres super propres. Un super décor vous donne l'impression d'être à New York. Les toilettes sont 10 sur 10 pour l'hygiène, la nourriture est excellente. N'utilisez pas le mini-bar.<br/>(Avis d'origine)<br/>Great location 4 minute walk from both parks, rooms super clean. Great decor feels like your in New York. Toilets are 10 out of 10 for hygiene, food is great. Just do not use mini bar.",,,,,26
6324,Manuella Rincon,4,il y a 4 ans ,07/2019,,,,,,26
6325,Robin Copeland,5,il y a 4 ans ,07/2019,(Traduit par Google) Je n'aurais pas pu espérer un meilleur hôtel<br/>(Avis d'origine)<br/>I couldn't have hoped for a better hotel,,,,,26
6326,piette laetitia,5,il y a 4 ans ,07/2019,,,,,,26
6327,Megan O'Connell,4,il y a 4 ans ,07/2019,,,,,,26
6328,Benoit Picoux,1,il y a 4 ans ,07/2019,,,,,,26
6329,Keri Russel,5,il y a 4 ans ,07/2019,,,,,,26
6330,ZePek 59-Yt,4,il y a 4 ans ,07/2019,Super accueil chambre propre nikelllll,,,,,26
6331,p g,4,il y a 4 ans ,07/2019,"La déco un peu vieillotte, la rénovation lui fera du bien... Service de très bonne qualité !",,,,,26
6332,martha victor,4,il y a 4 ans ,07/2019,(Traduit par Google) la magie<br/>(Avis d'origine)<br/>Magic,,,,,26
6333,Mar Illo,4,il y a 4 ans ,07/2019,(Traduit par Google) Un hôtel en attente de réforme qui présente un très bon emplacement car il est très proche de Disney.<br/>(Avis d'origine)<br/>Un hotel pendiente de reformar q presenta muy buena ubicación porque está muy cerca de Disney.,,,,,26
6334,Sam Duqe,4,il y a 4 ans ,07/2019,,,,,,26
6335,Dorsan Zava,5,il y a 4 ans ,07/2019,,,,,,26
6336,Carlos Pereira,4,il y a 4 ans ,07/2019,,,,,,26
6337,Romain Crambuer,3,il y a 4 ans ,07/2019,Correct mais clairement pas au niveau dun 4 étoiles,,,,,26
6338,Jamie Carroll,3,il y a 4 ans ,07/2019,"(Traduit par Google) Quand je suis allé dans cet hôtel pour la première fois dans les années 90, c'était génial, c'était nouveau, moderne et j'ai vraiment apprécié. Depuis lors, il n'a pas du tout changé. Il est donc très ancien, le système de restauration a changé depuis ma dernière visite il y a 9 ans et même depuis notre séjour à l'hôtel Disneyland il y a 2 ans. Les options de pension n'incluent pas le petit-déjeuner à l'hôtel, il s'agit d'un petit-déjeuner rapide dans le parc. Nous devions donc payer la différence chaque jour pour manger à l'hôtel. La décoration est très ancienne, mais bien entretenue. Les installations sont toujours les mêmes que lors de l’ouverture, qui sont très bonnes, le service de bagage, le concierge et les processus d’enregistrement et de départ sont rapides et faciles. La vue sur le lac est agréable et la patinoire est toujours ouverte, mais pas fréquemment utilisée. Il se trouve à quelques pas du parc et de la gare, juste à travers le village de Disney et le bus de bus s’arrêtant juste devant. Globalement, c'est un bon endroit pour séjourner à Disney, mais daté et si ce n'était pas un hôtel Disney très cher, mais moins cher que le Disney hôtel qui est pareillement démodé.<br/>(Avis d'origine)<br/>When I first went to this hotel as a child in the '90s it was great, it was new, modern and I really enjoyed it. Since then it has not changed, at all, so it is now very dated, the restaurant system has changed since my last visit 9 years ago and even since we stayed at the Disneyland Hotel 2 years ago. The board options do not include breakfast at the hotel, it is a quick breakfast in the park, so we needed to pay the difference each day to eat in the hotel. The decor is very dated, but well maintained. The guest facilities are still the same as when it opened, which are very good, the baggage service, concierge and the check-in and checkout process are quick and easy. The views over the lake are nice and the ice rink is still open, but not frequently used. It is a short walk from the park and the train station, just through the disney village and the transfer bus stops right outside. Overall good place to stay for Disney, but dated and if it wasn't a disney hotel very overpriced, but cheaper than the Disney hotel which is similarly dated.",,,,,26
6339,Роман Климко,5,il y a 4 ans ,07/2019,,,,,,26
6340,Emilie Jouanne,5,il y a 4 ans ,07/2019,Endroit très sympathique personnels très agréable. Proximité avec le parc au top. Petit plus et remerciements pour le cadeau et la carte déposé sur le lit pour mon fils qui fêtait son anniversaire la bas une attention qui lui a vraiment fait plaisir et à nous aussi. Le prix du petit déjeuner est vraiment trop cher et les chambres à rafraîchir. Mais sinon c'est le top,,,,,26
6341,Coantiec David,5,il y a 4 ans ,07/2019,,,,,,26
6342,Axel WADIER,5,il y a 4 ans ,07/2019,,,,,,26
6343,sylvie fencki,5,il y a 4 ans ,07/2019,Très bel hôtel avec belle piscine avec sauna et jaccuzi,,,,,26
6344,Sara Pettignano,5,il y a 4 ans ,07/2019,(Traduit par Google) À l'aise. A l'entrée de Disney Village. Super hôtel. Tu manges bien aussi...<br/>(Avis d'origine)<br/>Comodo. All'entrata del disney Village. Ottimo hotel. Si mangia anche bene...,,,,,26
6345,Volrod69 volrod69,5,il y a 4 ans ,07/2019,Très bien. Acceuillant et service a l' étage,,,,,26
6346,Lorenzo Vanderspikken,4,il y a 4 ans ,07/2019,(Traduit par Google) Chambre 2254<br/>(Avis d'origine)<br/>Kamer 2254,,,,,26
6347,Anaïs Maublanc,4,il y a 4 ans ,07/2019,,,,,,26
6348,Will C,4,il y a 4 ans ,07/2019,,,,,,26
6349,Damien Sherif,5,il y a 4 ans ,07/2019,,,,,,26
6350,Olivia Labie,4,il y a 4 ans ,07/2019,,,,,,26
6351,Olivier Vandenbemden,5,il y a 4 ans ,07/2019,,,,,,26
6352,veronique henninger,5,il y a 4 ans ,07/2019,Le grand luxe. Une équipe aux petits soins. Une chambre nickelle. Un resto au top. Et surtout à 5 minutes à pied du parc. Bref que du bonheur.,,,,,26
6353,Victoria Scanzano,3,il y a 4 ans ,07/2019,,,,,,26
6354,Jean-Luc MONTAGNER,4,il y a 4 ans ,07/2019,Une belle expérience de l'hotellerie Disney.<br/>Chambre très confortable et très spacieuse avec 2 grands lits.<br/>Rien à redire sur insonorisation.<br/>Le petit déjeuner convient forcément à tout le monde avec tout l'eventail possible de victuailles.<br/>La situation au bout du lac est un peut plus excentrée.,,,,,26
6355,Melusine Yumi,3,il y a 4 ans ,07/2019,"Personnel très agréable, mais nous avons attendu la carte des repas (qui manquait dans la chambre). Nous avons du descendre à la réception pour prévenir",,,,,26
6356,עדן ברג,5,il y a 4 ans ,07/2019,,,,,,26
6357,Guillaume Hébert,5,il y a 4 ans ,07/2019,"Hôtel d'exception ! Personnel au petit soin de l'accueil jusqu'au départ et tout le long du séjour.<br/>Tous les services sont de qualité : prise en charge du bagage, photo avec les personnages Disney, chambre au décors de New-York...<br/>Excellente litterie, grand pièce et grande sdb (chambre classique 2 adultes, 2 enfants).<br/>Je recommande, on s'y sent vraiment bien, lieu d'exception.",,,,,26
6358,Glenn Mortier,4,il y a 4 ans ,07/2019,,,,,,26
6359,Denis pugliese,3,il y a 4 ans ,07/2019,,,,,,26
6360,Chris Tophe,5,il y a 4 ans ,07/2019,,,,,,26
6361,Sarah Godfrey-Morgan,5,il y a 4 ans ,07/2019,,,,,,26
6362,AinoHita22,5,il y a 4 ans ,07/2019,,,,,,26
6363,Camille FACON,4,il y a 4 ans ,07/2019,"Espace très propre, chambre spacieuse",,,,,26
